2013	0	18380	74651	150743	229667	410167	463350	100000000	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9190	37325	90456	188686	410167	411866	100000000	0	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2014	0	18412	74864	150995	230118	410935	464191	100000000	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9207	37432	90638	189035	410935	412609	100000000	0	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2015	0	18651	75715	152844	232955	415972	469901	100000000	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9326	37858	91737	191358	415972	417690	100000000	0	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2016	0	18550	75300	151900	231450	413350	466950	100000000	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9275	37650	91150	190150	413450	415050	100000000	0	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2017	0	18266	74339	149951	228550	408129	461019	100000000	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9133	37169	90010	187708	408129	409794	100000000	0	0	0	0	0	0	0	0	0	0.10	0.15	0.25	0.28	0.33	0.35	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2018	0	18221	74031	157819	301290	382591	573886	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9110	37016	78909	150645	191295	478238	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2019	0	18228	74179	158223	302023	383530	575342	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9114	37089	79111	151011	191765	479460	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2020	0	18336	74506	158807	303223	385017	577526	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9168	37253	79403	151612	192509	481295	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2021	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2022	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2023	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2024	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2025	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2026	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2027	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2028	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2029	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2030	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2031	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2032	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2033	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2034	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2035	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2036	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2037	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2038	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2039	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2040	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2041	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2042	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2043	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2044	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2045	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2046	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2047	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2048	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2049	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2050	0	18476	75249	160385	306240	388870	583329	100000000	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	9238	37624	80193	153120	194435	486122	100000000	0	0	0	0	0	0	0	0	0	0.10	0.12	0.22	0.24	0.32	0.35	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
